year,value,nominal_value,price_index,real_base_year,series,source,variant,include_capital_gains,include_health_insurance,population,notes
2001,40913.11122634708,24470.137269741663,104.291667,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2002,41317.193657353004,25023.80187941073,105.608333,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2003,41747.235175000336,25799.0,107.758333,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2004,41140.58159577332,26061.127527411398,110.458333,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2005,41542.43509454391,27086.0,113.691667,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2006,41721.53746567831,27992.360532235696,116.991667,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2007,42294.660939673566,29096.08309672332,119.95675,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2008,41015.77603982334,29269.23539828125,124.433167,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2009,40541.13522164872,28795.0,123.85025,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2010,40209.110199682356,28966.0,125.6145,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2011,40415.68879920511,30004.5,129.453,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2012,40744.39893506491,30838.00992822548,131.97575,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2013,40567.44203442817,31080.0,133.591583,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2014,40369.31969633849,31375.611433086047,135.524083,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2015,41890.45343638543,32519.0,135.362333,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2016,44843.05415377804,35135.805332073054,136.625083,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2017,45307.50334106786,36126.08545082071,139.03575,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2018,47325.80115178246,38496.99729416136,141.841917,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2019,50445.442751202325,41631.11942005243,143.903667,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2020,49508.036841881556,41296.35582187207,145.449333,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2021,48199.25587115214,42001.435695699736,151.949583,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2022,48188.731894833996,45216.42500021424,163.61625,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2023,49935.81281835441,48670.86685585125,169.9545,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
2024,51471.99999999999,51472.0,174.371583,2024,Median adult-equivalent disposable resources,IPUMS CPS ASEC rectangularized extract,all_without_capital_gains_without_health_insurance,False,False,all,"Built from a rectangularized IPUMS CPS ASEC extract. The starter bridge zero-fills noncash benefits and health-insurance value, sums tax-unit tax components to household totals, and excludes realized capital gains because CAPGAIN is unavailable after 2008. Review the preflight summary before interpreting row retention. Converted to 2024 real dollars using data/raw/annual_price_index.csv."
